"id","city","company_name","title","url","contract_type","company_sector","user_experience","keyword","created_date","provider"
"f9892ec1d3e26422974b3c53f1d88707","Nantes","Capgemini","ingenieur-devops-nantes-h-f_nantes","https://www.welcometothejungle.co/companies/capgemini/jobs/ingenieur-devops-nantes-h-f_nantes","Full-Time","IT / Digital Organization / Management Strategy Change Management","2 years","devops","2019-12-17 17:20:10.292","wttj"
"fcae1f3cd514e4ed1b0c54f9a15bdadc","Nantes","sopra-steria1430865906","Stage - Développeur Big Data - Transport H/F","http://www.aplitrak.com/?adid=anVsaWV0dGUudGhvbWFzLjAwMTExLjY5NjdAc29wcmFzdGVyaWEuYXBsaXRyYWsuY29t","stage","telecommunications",NULL,"big data","2019-11-04 14:43:05","wizbii"
"472c4f7b8a8af419b532eee64bfbf626","Nantes","seyos","Devops AWS / Docker (éditeur) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=b0lWacNoJcsMJ3trL9rCBQ==","cdi",NULL,NULL,"devops","2019-11-05 02:42:58","wizbii"
"834b3dadee6705dde7023d3881bdaf21","Nantes","atos","Stage Chatbot - NANTES (H/F) ","https://jobs.atos.net/job/Nantes-44-Stage-Chatbot-NANTES-%28HF%29-Pays/573573801/","stage",NULL,NULL,"chatbot","2019-12-11 11:15:00","wizbii"
"7d17df7da9f6494c68544aa2ca2fe403","Nantes","onepoint","Data Scientist H/F","https://jobs.smartrecruiters.com/onepoint/743999702378700-data-scientist-h-f","Full-time","Information Technology And Services","Associate","data scientist","2019-12-18 14:50:24","smart_recruiters"
"a8c0a4c835ae1f857f80224788fdc6b4","Nantes","Owkin","devops-engineer-h-f_nantes","https://www.welcometothejungle.co/companies/owkin/jobs/devops-engineer-h-f_nantes","Full-Time","Artificial Intelligence / Machine Learning Big Data Health","2 years","devops","2019-11-08 11:08:53.982","wttj"
"8c686718ae3e81ad5dd84d9e5d7d84e4","Nantes","Owkin","devops-engineer-h-f_nantes","https://www.welcometothejungle.co/companies/owkin/jobs/devops-engineer-h-f_nantes","Full-Time","Artificial Intelligence / Machine Learning Big Data Health","2 years","devops","2019-11-08 11:08:53.982","wttj"
"48d0b920d24189a8df2c195dd5f64da9","Nantes","Business & Decision","expert-big-data_nantes","https://www.welcometothejungle.co/companies/business-decision/jobs/expert-big-data_nantes","Full-Time","Software IT / Digital Big Data","2 years","big data","2019-11-21 14:46:17.145","wttj"
"a0bdf325159da74bac8eb1b821b9d701","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_Gy8JqXX","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_Gy8JqXX","Internship","Organization / Management","0 years","big data","2019-12-05 08:59:41.045","wttj"
"c431657a4cd9d06af83a3f1e2d4c741f","Nantes","iAdvize","Senior Data Engineer (M/F)","https://jobs.smartrecruiters.com/iAdvize/743999699404795-senior-data-engineer-m-f-","Full-time","Internet","Associate","data engineer","2019-11-12 13:55:29","smart_recruiters"
"9843ec642513ab60b76e611086900738","Nantes","onepoint","data-scientist-h-f_nantes_ONEPO_N2VdeRo","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-h-f_nantes_ONEPO_N2VdeRo","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2019-12-10 14:57:44.355","wttj"
"b6e0ccd36fab3348a9955842090a5628","Nantes","onepoint","data-scientist-h-f_nantes_ONEPO_l4wzrM2","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-h-f_nantes_ONEPO_l4wzrM2","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2019-12-03 15:33:27.875","wttj"
"ed9d2a34adf76df90d649f1f95b87a82","Nantes","onepoint","data-scientist-h-f_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-h-f_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2019-11-21 12:05:08.307","wttj"
"80b059d412dae8000bdb8f76b4f0e38e","Nantes","Eurofins","Ingénieur DevOps","https://jobs.smartrecruiters.com/Eurofins/743999699409319-ingenieur-devops","Full-time","Biotechnology","Mid-Senior Level","devops","2019-11-12 14:26:55","smart_recruiters"
"a2fd854a4e9b847652df468de0fc8afb","Nantes","Gfi","ingenieur-systeme-linux-h-f_nantes_GFI_7yKj7y3","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-linux-h-f_nantes_GFI_7yKj7y3","Full-Time","IT / Digital","2 years","devops","2019-12-17 17:47:01.593","wttj"
"3a17bb99b1933edc308acaa82f33fbaf","Nantes","Gfi","ingenieur-systeme-windows-h-f_nantes_GFI_NMJpd0D","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-windows-h-f_nantes_GFI_NMJpd0D","Full-Time","IT / Digital","3 years","devops","2019-12-17 17:38:24.198","wttj"
"9954e10cc73ea4655f0a4c6635d96a77","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_JpOOPM6","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_JpOOPM6","Internship","Organization / Management","0 years","big data","2019-11-04 13:59:24.707","wttj"
"b6cd1415c8a01c97f4d4e951fd1ec7db","Nantes","iAdvize","Data Plateform Engineer (H/F)","https://jobs.smartrecruiters.com/iAdvize/743999702400047-data-plateform-engineer-h-f-","Full-time","Internet","Associate","data engineer","2019-12-18 17:23:15","smart_recruiters"
"3fabbd08f7411408d0e6d00ef5f1bf90","Nantes","VALWIN","lead-developper_nantes","https://www.welcometothejungle.co/companies/valwin/jobs/lead-developper_nantes","Full-Time","Software Health","4 years","big data","2019-12-10 12:44:11.349","wttj"
"2b927288978f406c5ddffcae159a2f5a","Nantes","VALWIN","lead-developper_nantes","https://www.welcometothejungle.co/companies/valwin/jobs/lead-developper_nantes","Full-Time","Software Health","4 years","big data","2019-12-10 12:44:11.349","wttj"
"badeab75051278700de279e66cf36544","Nantes","Gfi","ingenieur-poste-de-travail-windows-h-f_nantes","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-poste-de-travail-windows-h-f_nantes","Full-Time","IT / Digital","1 years","devops","2019-12-06 16:44:49.519","wttj"
"a8e2b3c909ccdbcc6895ef830bc61708","Nantes","ENGIE Groupe","stagiaire-ingenieur-d-affaires-cvc-h-f_nantes","https://www.welcometothejungle.co/companies/engie-groupe/jobs/stagiaire-ingenieur-d-affaires-cvc-h-f_nantes","Internship","Environment / Sustainable Development Energy","0 years","devops","2019-12-02 18:22:18.06","wttj"
"0df1c8107e75221f2c374d4618f9e95f","Nantes","Maisons du Monde","data-manager-h-f_nantes","https://www.welcometothejungle.co/companies/maisons-du-monde/jobs/data-manager-h-f_nantes","Full-Time","Lifestyle E-commerce","1 years","data engineer","2019-12-19 14:32:25.886","wttj"
"33cf2eb68b5bdf86921d0a8528ba2697","Nantes","ENGIE Groupe","technicien-d-etudes-plomberie-h-f_nantes","https://www.welcometothejungle.co/companies/engie-groupe/jobs/technicien-d-etudes-plomberie-h-f_nantes","Full-Time","Environment / Sustainable Development Energy","3 years","devops","2019-11-19 15:20:09.363","wttj"
"91a16a712a1b77dca7019089069d0b92","Nantes","Gfi","process-manager-h-f_nantes","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/process-manager-h-f_nantes","Full-Time","IT / Digital","0 years","devops","2019-11-14 16:58:16.197","wttj"
"682130834205b9f275ba062a67e49ea4","Nantes","Gfi","technicien-d-exploitation-h-f_nantes","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/technicien-d-exploitation-h-f_nantes","Full-Time","IT / Digital","0 years","devops","2019-11-07 12:03:17.642","wttj"
"1ca998bed370d14a001d9be20485020d","Nantes","SFEIR","cloud-architect-google-cloud-platform-h-f_nantes","https://www.welcometothejungle.co/companies/sfeir/jobs/cloud-architect-google-cloud-platform-h-f_nantes","Full-Time","Software","2 years","devops","2019-11-07 10:18:11.139","wttj"
"3a1f979bd686d79bfa1d79a506b29047","Nantes","Figaro Classifieds","developpeur-back-end-go-h-f_nantes","https://www.welcometothejungle.co/companies/figaro-classifieds/jobs/developpeur-back-end-go-h-f_nantes","Full-Time","Media Digital","3 years","devops","2019-11-14 15:00:06.566","wttj"
"3e7c050c4bda79ff68796d45219b3516","Nantes","Figaro Classifieds","developpeur-fullstack-h-f_nantes","https://www.welcometothejungle.co/companies/figaro-classifieds/jobs/developpeur-fullstack-h-f_nantes","Full-Time","Media Digital","3 years","devops","2019-11-14 15:06:23.672","wttj"
"b2d1e15ec699bee1300ad2b98c1de4f8","Nantes","Nickel","developpeur-backend-h-f_nantes","https://www.welcometothejungle.co/companies/nickel/jobs/developpeur-backend-h-f_nantes","Full-Time","FinTech / InsurTech","3 years","devops","2019-11-08 09:41:30.524","wttj"
"6ce5059d21a5f6190aa0e459eadc5394","Nantes","Nickel","developpeur-backend-h-f_nantes","https://www.welcometothejungle.co/companies/nickel/jobs/developpeur-backend-h-f_nantes","Full-Time","FinTech / InsurTech","3 years","devops","2019-11-08 09:41:30.524","wttj"
"85a5f5bb939c0d5a5eee0755469bde05","Nantes","onepoint","data-engineer-developpeur-big-data-h-f_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/data-engineer-developpeur-big-data-h-f_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2019-12-19 11:03:40.861","wttj"
"b4fa3c7d218d7723164c792cb4bae2ec","Nantes","onepoint","data-scientist-h-f_nantes_ONEPO_OrdVO1a","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-h-f_nantes_ONEPO_OrdVO1a","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2019-12-19 11:00:42.247","wttj"
"ba881e114ff5d7a28cc07769e30fcf89","Nantes","Keyrus","stagiaire-data-h-f-nantes_nantes","https://www.welcometothejungle.co/companies/keyrus/jobs/stagiaire-data-h-f-nantes_nantes","Internship","IT / Digital Organization / Management Big Data","0 years","data engineer","2019-12-16 17:00:56.32","wttj"
"c5e513d3eb0bda496b586ba2b13096c0","Nantes","Ripple Motion","stage-ia-data-ingenieur_nantes_RM_V3QdKZJ","https://www.welcometothejungle.co/companies/ripple-motion/jobs/stage-ia-data-ingenieur_nantes_RM_V3QdKZJ","Internship","Mobile Apps","0 years","data engineer","2019-11-28 11:36:33.377","wttj"
"3be9e4f917958359e5ceb033dd120536","Nantes","Ripple Motion","stage-ia-data-ingenieur_nantes","https://www.welcometothejungle.co/companies/ripple-motion/jobs/stage-ia-data-ingenieur_nantes","Internship","Mobile Apps","0 years","data engineer","2019-11-28 11:20:57.394","wttj"
"5d5b5bd337e0bde8d177baeed6ec44f1","Nantes","AVISIA","stage-consultant-data-analyst-nantes_nantes","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-data-analyst-nantes_nantes","Internship","IT / Digital Big Data","0 years","data engineer","2019-11-13 18:31:11.364","wttj"
"9f7b6d01b9591ac93b23453c80672570","Nantes","AVISIA","stage-consultant-data-analyst-nantes_nantes","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-data-analyst-nantes_nantes","Internship","IT / Digital Big Data","0 years","data engineer","2019-11-13 18:31:11.364","wttj"
"a62fd0c6cf6b861bf3ed5559d5dab6c8","Nantes","naval-group","CDI - Data Scientist en Pistage H/F ","https://dcns-recrute.talent-soft.com/pages/offre/detailoffre.aspx?structure=iframe&idOffre=25480&idOrigine=502&LCID=1036","cdi",NULL,NULL,"data scientist","2019-10-03 12:12:48","wizbii"
"e7416628b6381e8de25fb3f1d7464613","Nantes","Smart AdServer","senior-full-stack-software-engineer_nantes","https://www.welcometothejungle.co/companies/smart-adserver/jobs/senior-full-stack-software-engineer_nantes","Full-Time","AdTech / MarTech","5 years","data engineer","2019-12-16 14:03:10.786","wttj"
"9aadcad58c3f85b5c71f8b9c208f54ca","Nantes","Opendatasoft","fullstack-senior-software-engineer_nantes","https://www.welcometothejungle.co/companies/opendatasoft/jobs/fullstack-senior-software-engineer_nantes","Full-Time","SaaS / Cloud Services Big Data","5 years","data engineer","2019-12-09 15:01:34.612","wttj"
"c1236a5a0afa3304d4651e80bc4ba61a","Nantes","Opendatasoft","fullstack-senior-software-engineer_nantes","https://www.welcometothejungle.co/companies/opendatasoft/jobs/fullstack-senior-software-engineer_nantes","Full-Time","SaaS / Cloud Services Big Data","5 years","data engineer","2019-12-09 15:01:34.612","wttj"
"372e5c2b8075fcc9411ca48a8fee0edf","Nantes","Opendatasoft","fullstack-senior-software-engineer_nantes","https://www.welcometothejungle.co/companies/opendatasoft/jobs/fullstack-senior-software-engineer_nantes","Full-Time","SaaS / Cloud Services Big Data","5 years","data engineer","2019-12-09 15:01:34.612","wttj"
"a5b79b984d24a9a96beb9531eade426c","Nantes","Gfi","ingenieur-devops-h-f_nantes_GFI_3q1P3oo","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-devops-h-f_nantes_GFI_3q1P3oo","Internship","IT / Digital","0 years","devops","2019-12-19 11:57:41.83","wttj"
"06b9b2912bbe49511f1e38643642e128","Nantes","Gfi","ingenieur-systemes-windows-h-f_nantes_GFI_9pJYaPk","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systemes-windows-h-f_nantes_GFI_9pJYaPk","Full-Time","IT / Digital","1 years","devops","2019-12-20 15:28:22.878","wttj"
"780eeca5ca0cd5f297f9432428c258aa","Nantes","EASYTEAM","consultant-infrastructure-cloud-f-h_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/consultant-infrastructure-cloud-f-h_lyon","Full-Time","IT / Digital Strategy Change Management","2 years","devops","2019-12-20 14:10:58.913","wttj"
"61f0b0876d1297efe3c01374eb48451f","Nantes","EASYTEAM","consultant-infrastructure-cloud-f-h_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/consultant-infrastructure-cloud-f-h_lyon","Full-Time","IT / Digital Strategy Change Management","2 years","devops","2019-12-20 14:10:58.913","wttj"
"21d47c19db75fd1c8ebf84142e332a36","Nantes","onepoint","data-engineer-developpeur-big-data-h-f_nantes_ONEPO_z4R3w1K","https://www.welcometothejungle.co/companies/onepoint/jobs/data-engineer-developpeur-big-data-h-f_nantes_ONEPO_z4R3w1K","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2020-01-08 13:19:20.019","wttj"
"5e36174b4be1ee8e1ba393aa12d5bab6","Nantes","seyos","Ingénieur système et réseau / DevOps (Editeur de logiciels) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=/ACpAfUbf/qVzVb7W2jClA==","cdi",NULL,NULL,"devops","2019-12-20 11:11:00","wizbii"
"a6a576eed182d232fc65030d5952a2f6","Nantes","seyos","Administrateur Système Linux / DevOps AWS (éditeur) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=t+7ItE63Smding7G8wUZAQ==","cdi",NULL,NULL,"devops","2019-12-20 11:11:00","wizbii"
"09b70dbd88effdb9a794d4ce61ae7b6e","Nantes","seyos","DevOps (Editeur - Nantes) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=q0D7pwB13743qmyuSHqdQA==","cdi",NULL,NULL,"devops","2019-12-18 03:09:39","wizbii"
"4fe63c0ab9df353f9c9b3e2816816d20","Nantes","seyos","Ingénieur DevOps Datahub - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=eSgBBAR0nxvLNUx9SKFFOA==","cdi",NULL,NULL,"devops","2019-12-18 03:09:37","wizbii"
"b6da840e02d249ddab8b55dbc66ba28c","Nantes","seyos","Devops AWS / Docker (éditeur) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=Qt9a1BJqgAdowXJuRM3CDA==","cdi",NULL,NULL,"devops","2019-12-15 01:08:17","wizbii"
"2706963e0b56812477e0fba68c40ab27","Nantes","bouygues","Ingénieur DEVOPS (H/F) ","http://groupebouygues-cand.talent-soft.com/offre-de-emploi/emploi-ingenieur-devops-h-f-_50164.aspx","cdi",NULL,NULL,"devops","2019-12-12 11:13:13","wizbii"
"226aa566b25cc23abbc428001f54fcb2","Nantes","seyos","DevOps - Éditeur de logiciels - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=CMvxe0USl7KYdarnUi538A==","cdi",NULL,NULL,"devops","2019-12-12 01:06:26","wizbii"
"3f4bfbfe54bd646dad09005434f1cd24","Nantes","seyos","Ingénieur DevOps AWS - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=FgFKGalUKtV3Nm7vAQ8+FQ==","cdi",NULL,NULL,"devops","2019-12-10 03:03:47","wizbii"
"5263e4fbd7e131774b369b927dc40483","Nantes","gfi-informatique","Postuler Intitulé du poste Ingénieur DevOps H/F ","https://gfi.world/fr-fr/carriere/talentsoft/offre?reference=GFI%252FOUEST%252FISPDL%252FCPO%252FStage%2520DevOps-18951","stage","reseaux_informatiques",NULL,"devops","2019-12-04 11:12:00","wizbii"
"1601f15f61a7f2c42df9cfee2050615b","Nantes","seyos","Ingénieur DevOps - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=gDXNyqtgnbQq6SK8swfvBw==","cdi",NULL,NULL,"devops","2019-12-04 03:00:00","wizbii"
"5ec27b15e7eec596a7c445b6ad23f823","Nantes","externatic","DevOps GCP (bascule AWS -> GCP) H/F","http://www.aplitrak.com/?adid=YmVuamFtaW4uY2Fzc2Vyb24uMTE5NDUuNjk2N0BleHRlcm5hdGljLmFwbGl0cmFrLmNvbQ","cdi","telecommunications",NULL,"devops","2019-11-26 18:56:43","wizbii"
"61d636ddc8cf51de3288541de73cb2c6","Nantes","seyos","Lead infra / DevOps (Nantes) - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=wxieJJnkCI2ySwLzFk+hNg==","cdi",NULL,NULL,"devops","2019-11-26 00:55:15","wizbii"
"9f7093f6fc4ad92baba1948cd51edaad","Nantes","externatic","Devops Data Platform Cloud H/F","http://www.aplitrak.com/?adid=YmVuamFtaW4uY2Fzc2Vyb24uOTE0OTYuNjk2N0BleHRlcm5hdGljLmFwbGl0cmFrLmNvbQ","cdi","telecommunications",NULL,"devops","2019-11-22 16:53:59","wizbii"
"abc8dc4320a528cfea76646987573217","Nantes","onepoint","data-scientist-h-f_nantes_ONEPO_kM2ZyPZ","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-h-f_nantes_ONEPO_kM2ZyPZ","Full-Time","Organization / Management Strategy Change Management","0 years","data scientist","2019-12-30 12:09:46.876","wttj"
"4e745fcf818b91575245ade6079d3dd9","Nantes","onepoint","Data Engineer / Développeur Big Data H/F","https://jobs.smartrecruiters.com/onepoint/743999703561808-data-engineer-developpeur-big-data-h-f","Full-time","Information Technology And Services","Associate","big data","2020-01-07 16:02:25","smart_recruiters"
"1ce0c7c88ce213d9b22e8ffb0ef5bc45","Nantes","onepoint","Data Scientist H/F","https://jobs.smartrecruiters.com/onepoint/743999702883034-data-scientist-h-f","Full-time","Information Technology And Services","Associate","data scientist","2019-12-30 10:36:03","smart_recruiters"
"2cd98bd79d1eeb2c8d71cb308e9890c1","Nantes","iAdvize","Data Plateform Engineer (H/F)","https://jobs.smartrecruiters.com/iAdvize/743999703076577-data-plateform-engineer-h-f-","Full-time","Internet","Associate","data engineer","2020-01-03 10:35:04","smart_recruiters"
"293836f766f60abcc00eff0a44f469cb","Nantes","seyos","Ingénieur DevOps AWS - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=daOfgP4giKWXXQit+X+Ngg==","cdi",NULL,NULL,"devops","2020-01-10 02:20:10","wizbii"
"00a1676e6b9d4669192aee19ee769c15","Nantes","generali","STAGE Data Scientist H/F ","https://institutionnel.generali.fr/st2135-stage-data-scientist-hf","stage",NULL,NULL,"data scientist","2020-01-03 10:10:52","wizbii"
"25773bd0f87fb6875e93615e0bbeec17","Nantes","seyos","DevOps - Éditeur de logiciels - H/F","http://app.mytalentplug.com/description-offre.aspx?ojid=l8rg2i7yb7aHj3WZIawenQ==","cdi",NULL,NULL,"devops","2020-01-10 02:20:03","wizbii"
"101766f14b4a7c3bead1de8dddf1ed6e","Nantes","onepoint","developpeur-big-data-h-f_nantes_ONEPO_5gJx3aL","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-big-data-h-f_nantes_ONEPO_5gJx3aL","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2020-01-22 10:46:43.842","wttj"
"44db38c44c4b7d6fa64a94aec9e28727","Nantes","onepoint","developpeur-big-data-h-f_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-big-data-h-f_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2020-01-21 16:16:05.229","wttj"
"8c0a0d52a03925336d71fadd40d86a94","Nantes","onepoint","developpeur-big-data-f-h_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-big-data-f-h_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2020-01-14 15:48:48.02","wttj"
"0d3735a13f12950616ac363daac56138","Nantes","Wezen","solutions-engineer_nantes","https://www.welcometothejungle.co/companies/datawords-semantic-technologies/jobs/solutions-engineer_nantes","Full-Time","Big Data","0 years","big data","2020-01-20 04:38:20.93","wttj"
"801957f391900084c8afec5e4a8f9c57","Nantes","onepoint","data-scientist-f-h_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/data-scientist-f-h_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","big data","2020-01-14 15:43:17.384","wttj"
"e20a6936f343f132e8ec56a0cbcff1fc","Nantes","Verteego","stage-developpeur-backend-nantes-peevee_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/stage-developpeur-backend-nantes-peevee_nantes","Internship","Software Artificial Intelligence / Machine Learning Big Data","0 years","big data","2020-01-09 12:07:14.167","wttj"
"541d99db5a4b1c6157f5d6697ac2323e","Nantes","Verteego","stage-developpeur-backend-nantes-peevee_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/stage-developpeur-backend-nantes-peevee_nantes","Internship","Software Artificial Intelligence / Machine Learning Big Data","0 years","big data","2020-01-09 12:07:14.167","wttj"
"b2a76ece0e5e978f5bb371807f4d29d3","Nantes","Wezen","full-stack-developer_nantes","https://www.welcometothejungle.co/companies/datawords-semantic-technologies/jobs/full-stack-developer_nantes","Full-Time","Big Data","0 years","big data","2020-01-20 05:47:21.242","wttj"
"30fd71d9d706a92cf664e353727e132f","Nantes","Jus Mundi","developpeur-euse-crawler-scraper_nantes","https://www.welcometothejungle.co/companies/jus-mundi/jobs/developpeur-euse-crawler-scraper_nantes","Full-Time","Legal Department","0 years","data engineer","2020-01-06 13:13:38.476","wttj"
"cd775d125974fcd1e87c71b920ec6b59","Nantes","D-Edge Hospitality Solutions","software-engineer-c-net-h-f_nantes","https://www.welcometothejungle.co/companies/d-egde-hospitality-solutions/jobs/software-engineer-c-net-h-f_nantes","Full-Time","Digital Marketing / Data Marketing SaaS / Cloud Services Tourism","5 years","data engineer","2020-01-17 15:49:15.29","wttj"
"19e6c2131820583be96cfe1e6df2043e","Nantes","Smart AdServer","full-stack-software-engineer_nantes","https://www.welcometothejungle.co/companies/smart-adserver/jobs/full-stack-software-engineer_nantes","Full-Time","AdTech / MarTech","1 years","data engineer","2020-01-24 11:44:35.772","wttj"
"6a7e95577fb9e689a58a5241d84423c5","Nantes","Smart AdServer","senior-full-stack-software-engineer_paris","https://www.welcometothejungle.co/companies/smart-adserver/jobs/senior-full-stack-software-engineer_paris","Full-Time","AdTech / MarTech","0 years","data engineer","2020-01-20 15:24:03.798","wttj"
"b29f5a68a82ff091d5e40d89bf97749e","Nantes","GensDeConfiance","devops_nantes","https://www.welcometothejungle.co/companies/gens-de-confiance/jobs/devops_nantes","Full-Time","Collaborative Economy","3 years","devops","2020-01-21 17:16:23.583","wttj"
"152e320a16d9277a4e0dbd1c782fedd0","Nantes","Gfi","ingenieur-systeme-windows-h-f_nantes_GFI_dlYP69r","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-windows-h-f_nantes_GFI_dlYP69r","Full-Time","IT / Digital","5 years","devops","2020-01-24 17:02:03.785","wttj"
"c78025515c767ea1701d68b7f8f4fa6a","Nantes","Figaro Classifieds","ingenieur-systeme_paris","https://www.welcometothejungle.co/companies/figaro-classifieds/jobs/ingenieur-systeme_paris","Full-Time","Media Digital","4 years","devops","2020-01-22 09:30:53.563","wttj"
"9dad60f171153c93e053b81988f17e0f","Nantes","ENGIE Groupe","ingenieur-en-efficacite-energetique_nantes","https://www.welcometothejungle.co/companies/engie-groupe/jobs/ingenieur-en-efficacite-energetique_nantes","Full-Time","Environment / Sustainable Development Energy","0.5 years","devops","2020-01-21 18:20:02.997","wttj"
"03f70413794df0cba8e526df91b4c9fc","Nantes","ENGIE Groupe","stagiaire-technicien-d-etudes-cvc-h-f_nantes","https://www.welcometothejungle.co/companies/engie-groupe/jobs/stagiaire-technicien-d-etudes-cvc-h-f_nantes","Internship","Environment / Sustainable Development Energy","0.5 years","devops","2020-01-14 13:20:15.15","wttj"
"736b1c4427f917352e836933f7721c25","Nantes","onepoint","developpeur-net-core-f-h_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-net-core-f-h_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","devops","2019-12-30 12:12:17.536","wttj"
"a249d006237abff2e41a380b5c26db6a","Nantes","onepoint","developpeur-net-h-f_nantes_ONEPO_1GjwxM0","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-net-h-f_nantes_ONEPO_1GjwxM0","Full-Time","Organization / Management Strategy Change Management","0 years","devops","2019-12-30 12:11:02.745","wttj"
"1f9ccdf343135b53aad48f4e4ef0d4ce","Nantes","Deloitte","administrateur-senior-systemes-et-reseaux-h-f_nantes_DELOI_qVW3RQJ","https://www.welcometothejungle.co/companies/deloitte/jobs/administrateur-senior-systemes-et-reseaux-h-f_nantes_DELOI_qVW3RQJ","Full-Time","Organization / Management Strategy Audit Big Data Finance","2 years","devops","2019-12-20 15:41:30.804","wttj"
"cb955dde08882ea09babf98383fe34e2","Nantes","onepoint","developpeur-php-symfony-f-h_nantes","https://www.welcometothejungle.co/companies/onepoint/jobs/developpeur-php-symfony-f-h_nantes","Full-Time","Organization / Management Strategy Change Management","0 years","devops","2020-01-15 10:23:38.791","wttj"
