"id","city","company_name","title","url","contract_type","company_sector","user_experience","keyword","created_date","provider"
"014c66cdd4de94b673f0f99a625b7a32","Paris","Luko","data-scientist-artificial-intelligence_paris","https://www.welcometothejungle.co/companies/Luko/jobs/data-scientist-artificial-intelligence_paris","Full-Time","FinTech / InsurTech Artificial Intelligence / Machine Learning","0.5 years","data engineer","2019-10-21 14:44:08.109","wttj"
"82fd6924e514002a196190783117c7fd","Paris","Mirakl","developpeur-big-data-senior_paris","https://www.welcometothejungle.co/companies/mirakl/jobs/developpeur-big-data-senior_paris","Full-Time","SaaS / Cloud Services E-commerce","0 years","big data","2019-10-14 10:43:10.156","wttj"
"3b1688078a3ac8bc05ef439483de7002","Paris","Mirakl","developpeur-big-data-senior_paris","https://www.welcometothejungle.co/companies/mirakl/jobs/developpeur-big-data-senior_paris","Full-Time","SaaS / Cloud Services E-commerce","0 years","big data","2019-10-14 10:43:10.156","wttj"
"82eb59ee0fca4ea7b6bb8a57b32145b3","Paris","Mirakl","developpeur-big-data-senior_paris","https://www.welcometothejungle.co/companies/mirakl/jobs/developpeur-big-data-senior_paris","Full-Time","SaaS / Cloud Services E-commerce","0 years","big data","2019-10-14 10:43:10.156","wttj"
"2ab8ac81bc78af1dcfabfd16b37977bb","Paris","Pricemoov","intern-ui-designer-h-f_paris","https://www.welcometothejungle.co/companies/pricemoov/jobs/intern-ui-designer-h-f_paris","Internship","Big Data SaaS / Cloud Services","0 years","big data","2019-10-28 17:47:07.586","wttj"
"037dede4677a18a0df7aa681b5ebb0f1","Paris","OCTO Technology","architecte-big-data-f-h_paris","https://www.welcometothejungle.co/companies/octo-technology/jobs/architecte-big-data-f-h_paris","Full-Time","Change Management IT / Digital","1 years","big data","2019-10-02 14:42:06.903","wttj"
"c74f2015a51c15b61034cd9452b9ae6e","Paris","NOVENCIA Group","developpeur-big-data-f-h_paris","https://www.welcometothejungle.co/companies/novencia-group/jobs/developpeur-big-data-f-h_paris","Full-Time","Big Data Software Organization / Management","3 years","big data","2019-09-19 17:21:04.332","wttj"
"72cd54b69f37284c8a9fdd72c6851375","Paris","Vestiaire Collective","chef-de-projets-customer-care-h-f_paris","https://www.welcometothejungle.co/companies/vestiaire-collective/jobs/chef-de-projets-customer-care-h-f_paris","Temporary","Fashion Luxury E-commerce","2 years","chatbot","2019-10-11 12:34:34.703","wttj"
"772dbcd1a15e6e42854e773b51434ccd","Paris","Natixis","stage-6-mois-data-scientist-chatbot-h-f-paris-75002_paris","https://www.welcometothejungle.co/companies/natixis/jobs/stage-6-mois-data-scientist-chatbot-h-f-paris-75002_paris","Internship","Banking Change Management Insurance","1 years","chatbot","2019-10-31 18:21:40.141","wttj"
"6fa60c2f6f1a545528b753fb9bb26522","Paris","EASYRECRUE","hr-solutions-specialist_paris","https://www.welcometothejungle.co/companies/easyrecrue/jobs/hr-solutions-specialist_paris","Full-Time","SaaS / Cloud Services Recruitment","2 years","chatbot","2019-10-15 11:21:22.41","wttj"
"86efa268e14b2d36899b9b7285627af8","Paris","EASYRECRUE","hr-solutions-specialist_paris","https://www.welcometothejungle.co/companies/easyrecrue/jobs/hr-solutions-specialist_paris","Full-Time","SaaS / Cloud Services Recruitment","2 years","chatbot","2019-10-15 11:21:22.41","wttj"
"c1d83b865e079e9bf73f50ab0a74097f","Paris","EASYRECRUE","hr-solutions-specialist_paris","https://www.welcometothejungle.co/companies/easyrecrue/jobs/hr-solutions-specialist_paris","Full-Time","SaaS / Cloud Services Recruitment","2 years","chatbot","2019-10-15 11:21:22.41","wttj"
"074d63441400d8fa117cd6fb1c8d76c0","Paris","EASYRECRUE","hr-solutions-specialist_paris","https://www.welcometothejungle.co/companies/easyrecrue/jobs/hr-solutions-specialist_paris","Full-Time","SaaS / Cloud Services Recruitment","2 years","chatbot","2019-10-15 11:21:22.41","wttj"
"3555616566c312f41d017b29a7633c91","Paris","EASYRECRUE","hr-solutions-specialist_paris","https://www.welcometothejungle.co/companies/easyrecrue/jobs/hr-solutions-specialist_paris","Full-Time","SaaS / Cloud Services Recruitment","2 years","chatbot","2019-10-15 11:21:22.41","wttj"
"265516ebe3e51acf665fc6df19c475de","Paris","Vestiaire Collective","chef-de-projets-customer-care-h-f_paris","https://www.welcometothejungle.co/companies/vestiaire-collective/jobs/chef-de-projets-customer-care-h-f_paris","Temporary","Fashion Luxury E-commerce","2 years","chatbot","2019-10-11 12:34:34.703","wttj"
"01899c9f334a7cc3463fa4aa2f7dd143","Paris","STEM","fullstack-developer-stage_paris","https://www.welcometothejungle.co/companies/STEM/jobs/fullstack-developer-stage_paris","Internship","","0.5 years","chatbot","2019-10-07 19:41:33.127","wttj"
"25c9048419ee185e5be9a84ff28ea29d","Paris","STEM","fullstack-developer-stage_paris","https://www.welcometothejungle.co/companies/STEM/jobs/fullstack-developer-stage_paris","Internship","","0.5 years","chatbot","2019-10-07 19:41:33.127","wttj"
"c53352b4315bfc38ea8e81b148a33780","Paris","Botfuel","content-marketer_paris","https://www.welcometothejungle.co/companies/Botfuel/jobs/content-marketer_paris","Full-Time","Software Artificial Intelligence / Machine Learning","1 years","chatbot","2019-10-31 11:30:05.604","wttj"
"a3fafd10d5ae803d10c18ec1057e3451","Paris","Botfuel","content-marketer_paris","https://www.welcometothejungle.co/companies/Botfuel/jobs/content-marketer_paris","Full-Time","Software Artificial Intelligence / Machine Learning","1 years","chatbot","2019-10-31 11:30:05.604","wttj"
"97a2f3e8b9e650eb19a4f5e5ec3e3201","Paris","WeScale","cloud-designer_paris_WESCA_780wXyk","https://www.welcometothejungle.co/companies/wescale/jobs/cloud-designer_paris_WESCA_780wXyk","Full-Time","SaaS / Cloud Services IT / Digital","0 years","devops","2019-10-29 09:19:45.644","wttj"
"0e094242040cbe50173def430f5c5158","Paris","STEM","lead-dev-cto-futur-e-associe-e_paris_STEM_qbrmRyg","https://www.welcometothejungle.co/companies/STEM/jobs/lead-dev-cto-futur-e-associe-e_paris_STEM_qbrmRyg","Full-Time","","2 years","chatbot","2019-10-28 11:25:04.42","wttj"
"457f40b557d23ade80fcea995029f64a","Paris","STEM","lead-dev-cto-futur-e-associe-e_paris_STEM_qbrmRyg","https://www.welcometothejungle.co/companies/STEM/jobs/lead-dev-cto-futur-e-associe-e_paris_STEM_qbrmRyg","Full-Time","","2 years","chatbot","2019-10-28 11:25:04.42","wttj"
"efe1f3fe9cd8c64ddb0f9d6e39d9b42b","Paris","ZAION","chef-de-projet-relation-clients-senior-h-f_paris","https://www.welcometothejungle.co/companies/zaion/jobs/chef-de-projet-relation-clients-senior-h-f_paris","Full-Time","Artificial Intelligence / Machine Learning","5 years","chatbot","2019-10-16 09:55:24.469","wttj"
"e1f74dabc70c5b55f5e45a803e7bd4a0","Paris","ZAION","chef-de-projet-relation-clients-senior-h-f_paris","https://www.welcometothejungle.co/companies/zaion/jobs/chef-de-projet-relation-clients-senior-h-f_paris","Full-Time","Artificial Intelligence / Machine Learning","5 years","chatbot","2019-10-16 09:55:24.469","wttj"
"6d9302c286a61b881330cdc3be2de7d8","Paris","Polyconseil","data-scientist-h-f-cdi_paris","https://www.welcometothejungle.co/companies/polyconseil/jobs/data-scientist-h-f-cdi_paris","Full-Time","Software IT / Digital","0.5 years","data scientist","2019-10-29 09:49:14.058","wttj"
"e646247a4739542f0c9f311c47cf9bc7","Paris","FABERNOVEL","junior-digital-tools-maker-h-f_paris_FABER_bwGQblO","https://www.welcometothejungle.co/companies/fabernovel/jobs/junior-digital-tools-maker-h-f_paris_FABER_bwGQblO","Internship","Change Management Strategy Job Training IT / Digital","0.5 years","chatbot","2019-10-23 15:06:23.239","wttj"
"fe1f396ece6d07cac5579ec9c48780cc","Paris","SkillCorner","data-scientist-experimente_paris","https://www.welcometothejungle.co/companies/skillcorner/jobs/data-scientist-experimente_paris","Full-Time","Artificial Intelligence / Machine Learning Big Data Sports","2 years","data scientist","2019-10-31 17:23:30.434","wttj"
"0f387423d6ceb66f40324a0ba1aa8a18","Paris","SkillCorner","data-scientist-experimente_paris","https://www.welcometothejungle.co/companies/skillcorner/jobs/data-scientist-experimente_paris","Full-Time","Artificial Intelligence / Machine Learning Big Data Sports","2 years","data scientist","2019-10-31 17:23:30.434","wttj"
"ac52fdeb4459542580c36d67d94fa23b","Paris","nam.R","data-scientist-stagiaire_paris","https://www.welcometothejungle.co/companies/nam-r/jobs/data-scientist-stagiaire_paris","Internship","Big Data","0 years","data scientist","2019-10-31 17:22:12.886","wttj"
"760cacf413e850a9d83d4733d0bb706e","Paris","FieldBox.ai","data-scientist_paris","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/data-scientist_paris","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-31 14:02:31.965","wttj"
"9352a4a2ca8d411bdf1ae55925d1f84b","Paris","Datawok","data-scientist_paris","https://www.welcometothejungle.co/companies/datawok/jobs/data-scientist_paris","Full-Time","Software Artificial Intelligence / Machine Learning Big Data","2 years","data scientist","2019-10-31 10:13:17.481","wttj"
"acbfbbb245654ca09d3511c5397fd846","Paris","SESAMm","data-scientist-end-of-studies-internship_paris","https://www.welcometothejungle.co/companies/sesamm/jobs/data-scientist-end-of-studies-internship_paris","Internship","FinTech / InsurTech Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-30 16:12:52.197","wttj"
"db141899ddebc22b11541ae232320f4b","Paris","SESAMm","data-scientist-end-of-studies-internship_paris","https://www.welcometothejungle.co/companies/sesamm/jobs/data-scientist-end-of-studies-internship_paris","Internship","FinTech / InsurTech Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-30 16:12:52.197","wttj"
"70ef1d3c244b12bbdd25bf71d2a4f1b3","Paris","SESAMm","data-scientist-end-of-studies-internship_paris","https://www.welcometothejungle.co/companies/sesamm/jobs/data-scientist-end-of-studies-internship_paris","Internship","FinTech / InsurTech Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-30 16:12:52.197","wttj"
"d3b337f48d806f38e738f239a7cd59da","Paris","Heetch","data-scientist_paris","https://www.welcometothejungle.co/companies/heetch/jobs/data-scientist_paris","Full-Time","Mobility Mobile Apps","3 years","data scientist","2019-10-29 18:05:18.605","wttj"
"d6884e1eca8ec29a41f74d4a5b7f7401","Paris","Heetch","data-scientist_paris","https://www.welcometothejungle.co/companies/heetch/jobs/data-scientist_paris","Full-Time","Mobility Mobile Apps","3 years","data scientist","2019-10-29 18:05:18.605","wttj"
"8b41c353957f3fbd7e86d1d7b89fedb5","Paris","Polyconseil","data-scientist-h-f-stage_paris","https://www.welcometothejungle.co/companies/polyconseil/jobs/data-scientist-h-f-stage_paris","Internship","Software IT / Digital","0.5 years","data scientist","2019-10-29 09:49:22.811","wttj"
"bb91a467c7e6b2ff232b759fee32f4ca","Paris","Meilleurs Agents","data-engineer-h-f_paris_MEILL_P6G2wbW","https://www.welcometothejungle.co/companies/meilleursagents/jobs/data-engineer-h-f_paris_MEILL_P6G2wbW","Full-Time","Software Mobile Apps Residential Real Estate","2 years","data engineer","2019-10-31 22:31:31.469","wttj"
"cf01650ccfa9c33724afcc13baa290e6","Paris","Meilleurs Agents","data-engineer-h-f_paris_MEILL_P6G2wbW","https://www.welcometothejungle.co/companies/meilleursagents/jobs/data-engineer-h-f_paris_MEILL_P6G2wbW","Full-Time","Software Mobile Apps Residential Real Estate","2 years","data engineer","2019-10-31 22:31:31.469","wttj"
"f0e8bd80650b0f2527c757ed802d18f4","Paris","Meilleurs Agents","data-engineer-h-f_paris_MEILL_P6G2wbW","https://www.welcometothejungle.co/companies/meilleursagents/jobs/data-engineer-h-f_paris_MEILL_P6G2wbW","Full-Time","Software Mobile Apps Residential Real Estate","2 years","data engineer","2019-10-31 22:31:31.469","wttj"
"75b3c21de1644fd54539b3d5c3dfcaba","Paris","BCG Platinion","data-engineer-h-f_paris_BP_PqeVXax","https://www.welcometothejungle.co/companies/bcg-platinion/jobs/data-engineer-h-f_paris_BP_PqeVXax","Full-Time","IT / Digital","5 years","data engineer","2019-10-31 18:35:10.868","wttj"
"a8861468f63372ee4b48e5a14e6a6792","Paris","Homerez","stage-data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/homerez/jobs/stage-data-engineer-h-f_paris","Internship","Tourism Residential Real Estate","0 years","data engineer","2019-10-04 16:48:50.731","wttj"
"8a7083da5bc2ce2a8a6d25a8be5588c9","Paris","Converteo","data-engineer_paris","https://www.welcometothejungle.co/companies/converteo/jobs/data-engineer_paris","Full-Time","Digital Marketing / Data Marketing Artificial Intelligence / Machine Learning","1 years","data engineer","2019-10-31 17:11:54.413","wttj"
"36693ebe6084a015f9b26d7f514a13eb","Paris","Converteo","data-engineer_paris","https://www.welcometothejungle.co/companies/converteo/jobs/data-engineer_paris","Full-Time","Digital Marketing / Data Marketing Artificial Intelligence / Machine Learning","1 years","data engineer","2019-10-31 17:11:54.413","wttj"
"062b5ae96d3a5ea072d8064ef333508e","Paris","PrestaShop","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/prestashop/jobs/data-engineer-h-f_paris","Full-Time","E-commerce","1 years","data engineer","2019-10-31 15:48:29.405","wttj"
"6b1b430d07710f38e750a7aa2877d475","Paris","PrestaShop","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/prestashop/jobs/data-engineer-h-f_paris","Full-Time","E-commerce","1 years","data engineer","2019-10-31 15:48:29.405","wttj"
"0a4991fc94f0faef09a25ce60668c7c8","Paris","Smart AdServer","senior-data-engineer_paris","https://www.welcometothejungle.co/companies/smart-adserver/jobs/senior-data-engineer_paris","Full-Time","AdTech / MarTech","0 years","data engineer","2019-10-31 11:13:34.265","wttj"
"42f8731b0142de4e731d8f17bef48abe","Paris","Saagie","support-system-network-engineer_paris","https://www.welcometothejungle.co/companies/saagie/jobs/support-system-network-engineer_paris","Full-Time","Big Data Artificial Intelligence / Machine Learning IT / Digital","2 years","big data","2019-10-18 10:14:08.268","wttj"
"a88e64a31d5b66c7a341a093a25842c0","Paris","Datawok","data-engineer_paris","https://www.welcometothejungle.co/companies/datawok/jobs/data-engineer_paris","Full-Time","Software Artificial Intelligence / Machine Learning Big Data","1 years","data engineer","2019-10-31 10:12:51.338","wttj"
"2a36dbc06118a416ed84a39259fc7fdc","Paris","Linkfluence","data-engineer-fluent-in-chinese_paris","https://www.welcometothejungle.co/companies/Linkfluence/jobs/data-engineer-fluent-in-chinese_paris","Internship","Big Data Marketing / Communications Advertising","0 years","data engineer","2019-10-31 09:38:27.963","wttj"
"95c3c425dbd6d2521373c6d5f2f3a6b6","Paris","Linkfluence","data-engineer-fluent-in-chinese_paris","https://www.welcometothejungle.co/companies/Linkfluence/jobs/data-engineer-fluent-in-chinese_paris","Internship","Big Data Marketing / Communications Advertising","0 years","data engineer","2019-10-31 09:38:27.963","wttj"
"256fbb085b03aabe1a96050c0e61dc15","Paris","Linkfluence","data-engineer-fluent-in-chinese_paris","https://www.welcometothejungle.co/companies/Linkfluence/jobs/data-engineer-fluent-in-chinese_paris","Internship","Big Data Marketing / Communications Advertising","0 years","data engineer","2019-10-31 09:38:27.963","wttj"
"b5a4fc1713ad35c766a2d4adc2e77023","Paris","QuantCube Technology","data-engineer_paris","https://www.welcometothejungle.co/companies/quantcube-technology/jobs/data-engineer_paris","Full-Time","Big Data Finance","0 years","data engineer","2019-10-30 12:10:24.262","wttj"
"d4ae007521a8919271c6fa29e92ebe60","Paris","Polyconseil","data-engineer-h-f-cdi_paris","https://www.welcometothejungle.co/companies/polyconseil/jobs/data-engineer-h-f-cdi_paris","Full-Time","Software IT / Digital","0.5 years","data engineer","2019-10-29 09:49:02.245","wttj"
"7ea3341b83e88942b0e66a9935aef1d0","Paris","CAPFi","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/capfi/jobs/data-engineer-h-f_paris","Full-Time","Big Data Cyber Security IT / Digital","2 years","data engineer","2019-10-29 09:40:25.673","wttj"
"0c4f74f8576774b31c1ed74790774cb5","Paris","ManoMano","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/data-engineer-h-f_paris","Full-Time","E-commerce","4 years","data engineer","2019-10-28 17:19:59.953","wttj"
"5f0e60601655269c677da74f82f62588","Paris","implicity","stage-data-big-data-engineer_paris","https://www.welcometothejungle.co/companies/implicity/jobs/stage-data-big-data-engineer_paris","Internship","Artificial Intelligence / Machine Learning Health","0 years","big data","2019-09-23 17:06:32.99","wttj"
"951521d279b4b7bb70b0cc79153f1c8d","Paris","ManoMano","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/data-engineer-h-f_paris","Full-Time","E-commerce","4 years","data engineer","2019-10-28 17:19:59.953","wttj"
"79d8c5f9be55cf41d5e4d4a1a314b141","Paris","ManoMano","data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/data-engineer-h-f_paris","Full-Time","E-commerce","4 years","data engineer","2019-10-28 17:19:59.953","wttj"
"e03dfdaf05d19a1977b3c36eec43a528","Paris","Toucan Toco","devops_paris","https://www.welcometothejungle.co/companies/toucan-toco/jobs/devops_paris","Full-Time","SaaS / Cloud Services Big Data","0 years","devops","2019-11-01 09:00:23.563","wttj"
"04881fcc2547c4fd89c04f3e37458006","Paris","Homerez","stage-data-engineer-h-f_paris","https://www.welcometothejungle.co/companies/homerez/jobs/stage-data-engineer-h-f_paris","Internship","Tourism Residential Real Estate","0 years","data engineer","2019-10-04 16:48:50.731","wttj"
"911afcf9d7becf6bfa1265df80335a86","Paris","Toucan Toco","devops_paris","https://www.welcometothejungle.co/companies/toucan-toco/jobs/devops_paris","Full-Time","SaaS / Cloud Services Big Data","0 years","devops","2019-11-01 09:00:23.563","wttj"
"69ab4a693e06a2e593f12c796133237f","Paris","Toucan Toco","devops_paris","https://www.welcometothejungle.co/companies/toucan-toco/jobs/devops_paris","Full-Time","SaaS / Cloud Services Big Data","0 years","devops","2019-11-01 09:00:23.563","wttj"
"d3229b67011e598c96bc730be50a947f","Paris","Toucan Toco","devops_paris","https://www.welcometothejungle.co/companies/toucan-toco/jobs/devops_paris","Full-Time","SaaS / Cloud Services Big Data","0 years","devops","2019-11-01 09:00:23.563","wttj"
"a85832649e0f8086233386872ef796c6","Paris","Qonto","senior-system-engineer_paris","https://www.welcometothejungle.co/companies/qonto/jobs/senior-system-engineer_paris","Full-Time","FinTech / InsurTech","4 years","devops","2019-10-31 20:19:04.468","wttj"
"a08e17b0fd127430250a839d13be46f7","Paris","Qonto","senior-system-engineer_paris","https://www.welcometothejungle.co/companies/qonto/jobs/senior-system-engineer_paris","Full-Time","FinTech / InsurTech","4 years","devops","2019-10-31 20:19:04.468","wttj"
"a72c78983557a78787d5259b34351032","Paris","Qonto","senior-system-engineer_paris","https://www.welcometothejungle.co/companies/qonto/jobs/senior-system-engineer_paris","Full-Time","FinTech / InsurTech","4 years","devops","2019-10-31 20:19:04.468","wttj"
"0dd8f0d2daa58d7654baeb1e34c84bef","Paris","Qonto","senior-system-engineer_paris","https://www.welcometothejungle.co/companies/qonto/jobs/senior-system-engineer_paris","Full-Time","FinTech / InsurTech","4 years","devops","2019-10-31 20:19:04.468","wttj"
"60cfb2ffaefa68830e1662b6f0e17441","Paris","Zelros","devops-engineer-stage_paris","https://www.welcometothejungle.co/companies/zelros/jobs/devops-engineer-stage_paris","Full-Time","Insurance Artificial Intelligence / Machine Learning","0 years","devops","2019-10-31 17:00:30.887","wttj"
"97a2093bd325ce460c401d43cbb8f3b7","Paris","Zelros","devops-engineer-stage_paris","https://www.welcometothejungle.co/companies/zelros/jobs/devops-engineer-stage_paris","Full-Time","Insurance Artificial Intelligence / Machine Learning","0 years","devops","2019-10-31 17:00:30.887","wttj"
"2bbb49e0ff1842c3a76781d07fbc4ede","Paris","Eleven Labs","devops-sre_paris_EL_5ZRMJlL","https://www.welcometothejungle.co/companies/eleven-labs/jobs/devops-sre_paris_EL_5ZRMJlL","Full-Time","Software IT / Digital Audit","2 years","devops","2019-10-31 14:54:43.519","wttj"
"ec08e3a6c5b52a957ef7e8a796e3fe53","Paris","Eleven Labs","devops-sre_paris_EL_5ZRMJlL","https://www.welcometothejungle.co/companies/eleven-labs/jobs/devops-sre_paris_EL_5ZRMJlL","Full-Time","Software IT / Digital Audit","2 years","devops","2019-10-31 14:54:43.519","wttj"
"cee29df1ada275914796c4c3d77017e6","Paris","E-Cotiz","devops-sre_paris","https://www.welcometothejungle.co/companies/e-cotiz/jobs/devops-sre_paris","Full-Time","Nonprofit Sports E-commerce","3 years","devops","2019-10-31 13:49:16.476","wttj"
"95b3aaad833cdd35846af8c182a8cb2d","Paris","Glose","devops-engineer_paris","https://www.welcometothejungle.co/companies/glose/jobs/devops-engineer_paris","Full-Time","Mobile Apps Education Job Training","0 years","devops","2019-10-31 09:35:29.447","wttj"
"30ba97adc0d3b3172c029d06bbb5c8ca","Paris","Glose","devops-engineer_paris","https://www.welcometothejungle.co/companies/glose/jobs/devops-engineer_paris","Full-Time","Mobile Apps Education Job Training","0 years","devops","2019-10-31 09:35:29.447","wttj"
"c0d68abfda9ea4d7fe542a8d4bbec055","Paris","Velvet Consulting","manager-big-data-h-f_paris","https://www.welcometothejungle.co/companies/velvet-consulting/jobs/manager-big-data-h-f_paris","Full-Time","Big Data Digital Marketing / Data Marketing IT / Digital","5 years","big data","2019-09-09 16:56:15.281","wttj"
"a5e1ed8f0f1826e00eed37e8db56dce6","Paris","ernst-amp-young","Big Data Architect H/F ","https://eygbl.referrals.selectminds.com/jobs/big-data-architect-h-f-100828",NULL,NULL,NULL,"big data","2019-10-09 12:12:58","wizbii"
"c0cff35fe44bfcf1db3426192dfd841a","Paris","AssessFirst","developpeur-euse-big-data-h-f_paris_ASSES_m101jJq","https://www.welcometothejungle.co/companies/assessfirst/jobs/developpeur-euse-big-data-h-f_paris_ASSES_m101jJq","Full-Time","Recruitment Big Data Software","0 years","big data","2019-10-29 18:19:14.337","wttj"
"8f9330700d9733efdbd92f9050fdfbba","Paris","AssessFirst","developpeur-euse-big-data-h-f_paris_ASSES_m101jJq","https://www.welcometothejungle.co/companies/assessfirst/jobs/developpeur-euse-big-data-h-f_paris_ASSES_m101jJq","Full-Time","Recruitment Big Data Software","0 years","big data","2019-10-29 18:19:14.337","wttj"
"8b1280facb457571104459e86abf22be","Paris","ACTINVISION","stage-bi-big-data_paris","https://www.welcometothejungle.co/companies/actinvision/jobs/stage-bi-big-data_paris","Internship","Change Management Big Data Artificial Intelligence / Machine Learning","0 years","big data","2019-10-28 13:48:11.701","wttj"
"91c8969ff4003794a42d012301b90c90","Paris","ACTINVISION","consultant-bi-big-data-h-f_paris","https://www.welcometothejungle.co/companies/actinvision/jobs/consultant-bi-big-data-h-f_paris","Full-Time","Change Management Big Data Artificial Intelligence / Machine Learning","0 years","big data","2019-10-28 13:47:49.363","wttj"
"cd18798c24c5acdda00a372576155161","Paris","Saagie","support-system-network-engineer_paris","https://www.welcometothejungle.co/companies/saagie/jobs/support-system-network-engineer_paris","Full-Time","Big Data Artificial Intelligence / Machine Learning IT / Digital","2 years","big data","2019-10-18 10:14:08.268","wttj"
"3c59a0d47fb4b39736c861f69f20083b","Paris","onepoint","architecte-expert-big-data-h-f_paris_ONEPO_lDmAx2V","https://www.welcometothejungle.co/companies/onepoint/jobs/architecte-expert-big-data-h-f_paris_ONEPO_lDmAx2V","Full-Time","Change Management Strategy Organization / Management","0 years","big data","2019-10-25 14:32:44.275","wttj"
"1212183cd494747845eb9d6072e047b8","Paris","onepoint","architecte-expert-big-data-h-f_paris","https://www.welcometothejungle.co/companies/onepoint/jobs/architecte-expert-big-data-h-f_paris","Full-Time","Change Management Strategy Organization / Management","0 years","big data","2019-10-24 11:45:49.638","wttj"
"882ddcb94afe7aeb41aa80590114819f","Paris","AI&DATA","developpeur-java-big-data_paris_AAITD_wYdlZPd","https://www.welcometothejungle.co/companies/aid-add-intelligence-to-data/jobs/developpeur-java-big-data_paris_AAITD_wYdlZPd","Full-Time","Big Data Digital Marketing / Data Marketing","3 years","big data","2019-10-15 10:57:43.073","wttj"
"d5594ac8a1955408df1145f6588d7ec3","Paris","implicity","stage-data-big-data-engineer_paris","https://www.welcometothejungle.co/companies/implicity/jobs/stage-data-big-data-engineer_paris","Internship","Artificial Intelligence / Machine Learning Health","0 years","big data","2019-09-23 17:06:32.99","wttj"
"2c1d424e8c565c437e10e88f357d8cb5","Paris","Artik Consulting","leader-technique-big-data_paris","https://www.welcometothejungle.co/companies/artik-consulting/jobs/leader-technique-big-data_paris","Full-Time","Big Data Cyber Security Artificial Intelligence / Machine Learning","2 years","big data","2019-10-11 11:39:49.13","wttj"
"edd107e19b41dd386c580848bf1b044f","Paris","Meritis","finance-developpeur-big-data-h-f_paris","https://www.welcometothejungle.co/companies/meritis/jobs/finance-developpeur-big-data-h-f_paris","Full-Time","Finance IT / Digital","0 years","big data","2019-09-30 15:41:10.739","wttj"
"a5ac126145f4197585ddb6c793405910","Paris","Margo","developpeur-java-big-data-h-f_paris","https://www.welcometothejungle.co/companies/margo/jobs/developpeur-java-big-data-h-f_paris","Full-Time","Software IT / Digital","3 years","big data","2019-09-30 13:44:54.936","wttj"
"766a208be7aa0a2595172c474bc00da2","Paris","INTERSEC GROUP","developpeur-c-big-data_paris-la-defense-cedex","https://www.welcometothejungle.co/companies/intersec-group/jobs/developpeur-c-big-data_paris-la-defense-cedex","Full-Time","Big Data Software","0 years","big data","2019-09-26 15:22:21.509","wttj"
"35bf7b85c7d63c86c1998e87cbb34679","Paris","implicity","stage-data-big-data-engineer_paris","https://www.welcometothejungle.co/companies/implicity/jobs/stage-data-big-data-engineer_paris","Internship","Artificial Intelligence / Machine Learning Health","0 years","big data","2019-09-23 17:06:32.99","wttj"
"1b8fc51cab388aeca9cbe7477c956f0a","Paris","HumanCraft","ingenieur-bigdata-machine-learning-h-f_paris","https://www.welcometothejungle.co/companies/humancraft/jobs/ingenieur-bigdata-machine-learning-h-f_paris","Internship","IT / Digital","1 years","big data","2019-09-23 10:26:29.332","wttj"
"96c6820e6f2b74215ac45e094211a36c","Paris","HumanCraft","ingenieur-bigdata-machine-learning-h-f_paris","https://www.welcometothejungle.co/companies/humancraft/jobs/ingenieur-bigdata-machine-learning-h-f_paris","Internship","IT / Digital","1 years","big data","2019-09-23 10:26:29.332","wttj"
"5837dc7b7193b9655a10f079f46c0bd7","Paris","KLANIK","product-owner-big-data_paris","https://www.welcometothejungle.co/companies/klanik/jobs/product-owner-big-data_paris","Full-Time","Software Job Training IT / Digital","3 years","big data","2019-09-10 16:33:00.239","wttj"
"38c9e09bd55f03baa8d1e8e0a9189fad","Paris","Nyctale","stage-devops-big-data-blockchain_paris","https://www.welcometothejungle.co/companies/Nyctale/jobs/stage-devops-big-data-blockchain_paris","Internship","","0 years","big data","2019-09-02 17:03:02.641","wttj"
"c4eafc16e72729b5c795321391b53d97","Paris","Nyctale","cdi-devops-big-data-blockchain_paris","https://www.welcometothejungle.co/companies/Nyctale/jobs/cdi-devops-big-data-blockchain_paris","Full-Time","","0.5 years","big data","2019-09-02 17:02:58.084","wttj"
"8a0474fc7b905f5078d03851603523e7","Paris","AVISIA","stage-consultant-decisionnel-big-data_paris","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-decisionnel-big-data_paris","Internship","IT / Digital Big Data","0 years","big data","2019-10-31 17:19:19.171","wttj"
"4d420f80ed77e3a35fa42de433747e19","Paris","AVISIA","stage-consultant-decisionnel-big-data_paris","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-decisionnel-big-data_paris","Internship","IT / Digital Big Data","0 years","big data","2019-10-31 17:19:19.171","wttj"
